Date,PEP,KO,Spread,Z_Score,Signal
2023-03-01,152.20425415039062,53.07207489013672,21.690913267204508,0.21941356660833292,0
2023-03-02,155.01260375976562,53.847511291503906,23.120257261983056,0.6736615888421833,0
2023-03-03,154.86053466796875,53.59504318237305,23.41716753120687,0.7237922772045523,0
2023-03-06,155.1735382080078,54.42457962036133,22.254956078138463,0.2886720590646281,0
2023-03-07,154.40440368652344,54.1089973449707,22.04704066999915,0.17003071692905303,0
2023-03-08,154.8247528076172,54.136043548583984,22.419291885745054,0.2611938143218002,0
2023-03-09,153.65313720703125,53.61307144165039,22.177709322642556,0.13536668684029937,0
2023-03-10,153.85882568359375,53.387657165527344,22.784265687062543,0.31048269805998446,0
2023-03-13,155.3613739013672,53.92866516113281,23.324706551910424,0.4702942983801169,0
2023-03-14,155.20040893554688,54.127017974853516,22.81099873921113,0.1974577980738399,0
2023-03-15,157.97296142578125,54.48768997192383,24.942146327495152,1.111514383960985,0
2023-03-16,157.8656463623047,54.78752899169922,24.30160933760868,0.7684693740174906,0
2023-03-17,156.63137817382812,54.53312683105469,23.519759951339154,0.3006187055701658,0
2023-03-20,158.83154296875,55.060096740722656,24.782782173544234,1.0560128688138943,0
2023-03-21,159.20718383789062,54.805694580078125,25.610841844891894,1.5626502623221756,0
2023-03-22,157.8656463623047,54.56037521362305,24.705570687361615,0.8974335293299891,0
2023-03-23,157.0964813232422,54.442264556884766,24.146448997435925,0.4056392835697467,0
2023-03-24,160.17311096191406,55.33267593383789,25.639606044475528,1.6685734410281097,0
2023-03-27,160.53086853027344,55.74153137207031,25.270271173162598,1.2916847928126236,0
2023-03-28,160.47720336914062,55.80513381958008,25.10349791952416,1.1103295368025854,0
2023-03-29,161.5862274169922,56.204917907714844,25.501561660131784,1.3928200706282021,0
2023-03-30,161.7293243408203,56.195823669433594,25.660831419834267,1.4567529766089717,0
2023-03-31,163.04405212402344,56.359371185302734,26.684712729697736,2.1024559744082865,-1
2023-04-03,163.22291564941406,56.6955451965332,26.265737608165352,1.6340483541304778,0
2023-04-04,162.6416015625,56.522918701171875,25.991415694834643,1.3493914193252383,0
2023-04-05,164.24249267578125,57.05897903442383,26.638998183432363,1.6667053372809064,0
2023-04-06,164.886474609375,57.09532165527344,27.218349828697654,1.8649533362226283,0
2023-04-10,163.84898376464844,56.95903778076172,26.423220869225986,1.2713450482459532,0
2023-04-11,163.59857177734375,56.859092712402344,26.350547262755356,1.1538973054835542,0
2023-04-12,163.27655029296875,56.95903778076172,25.8507873975463,0.7943510174598809,0
2023-04-13,164.90435791015625,57.376991271972656,26.73532295527943,1.2694652982951842,0
2023-04-14,164.12623596191406,57.286128997802734,26.118786903719922,0.8226190387263892,0
2023-04-17,164.9669647216797,57.65864562988281,26.29704672823405,0.8753530132673223,0
2023-04-18,165.30679321289062,57.7495002746582,26.47530289057761,0.9341519086910878,0
2023-04-19,165.20843505859375,57.8585319519043,26.18304708738765,0.6955486418202788,0
2023-04-20,165.75401306152344,58.112945556640625,26.276185936387293,0.7152959202766731,0
2023-04-21,165.82554626464844,58.1947135925293,26.20230607870397,0.6204847274280566,0
2023-04-24,165.90603637695312,58.10385513305664,26.444375303783687,0.7867058380893572,0
2023-04-25,169.67137145996094,58.01299285888672,30.37129628347421,3.434586029898855,-1
2023-04-26,168.62490844726562,57.74041748046875,29.809570609104014,2.6990134673392014,-1
2023-04-27,169.65347290039062,57.8585319519043,30.628084929184524,2.730424860425251,-1
2023-04-28,170.72669982910156,58.28557205200195,30.941880530382036,2.518578587527438,-1
2023-05-01,171.4332733154297,58.42185974121094,31.406085347547616,2.454647757987992,-1
2023-05-02,171.9430694580078,58.15836715698242,32.38446634429948,2.5358190726016754,-1
2023-05-03,171.88043212890625,57.83128356933594,32.90350161015425,2.394685693027132,-1
2023-05-04,172.9536895751953,57.894874572753906,33.863671315660724,2.4235310775967602,-1
2023-05-05,173.74969482421875,58.16745376586914,34.17493244245139,2.2533037299115857,-1
2023-05-08,172.92684936523438,58.076595306396484,33.51366609624205,1.826196088526398,0
2023-05-09,173.6334228515625,57.59504699707031,35.07660616671478,2.096641826721678,-1
2023-05-10,173.74969482421875,57.694984436035156,35.015153326352305,1.8818678025375202,0
2023-05-11,174.7066650390625,58.02207946777344,35.390430594516715,1.8129967266758968,0
2023-05-12,175.4042510986328,58.24923324584961,35.68405530433412,1.7330036533487332,0
2023-05-15,173.74969482421875,58.094764709472656,34.30419980301602,1.255962467974576,0
2023-05-16,172.99839782714844,57.440589904785156,34.7162615636737,1.2736416772604833,0
2023-05-17,171.7731170654297,57.376991271972656,33.604082110552866,0.9117101737151168,0
2023-05-18,171.325927734375,57.05897903442383,33.72243324202611,0.882554237320267,0
2023-05-19,171.57635498046875,57.08624267578125,33.9243759000351,0.8768443546212408,0
2023-05-22,166.92562866210938,55.88691329956055,31.406489799961605,0.15214734906086919,0
2023-05-23,166.4158477783203,55.786964416503906,31.07445408091428,0.016544668570594206,0
2023-05-24,165.36045837402344,55.31450653076172,30.859265208795307,-0.09661572771054762,0
2023-05-25,164.3856201171875,54.887474060058594,30.643844711657437,-0.2060100316972593,0
2023-05-26,164.18885803222656,54.751182556152344,30.689458079766723,-0.2502218083499626,0
2023-05-30,162.42694091796875,54.31505584716797,29.703131561081364,-0.6322844573379911,0
2023-05-31,163.0887908935547,54.20603942871094,30.558852049929726,-0.41093848635384295,0
2023-06-01,164.0839385986328,54.514949798583984,31.004645696169575,-0.33285046716776495,0
2023-06-02,165.7681121826172,55.568912506103516,30.81449343127437,-0.5039931972713353,0
2023-06-05,165.8851776123047,55.196388244628906,31.594041364028726,-0.28610132705482566,0
2023-06-06,163.5165557861328,54.796607971191406,29.936373061193137,-1.2553346219497585,0
2023-06-07,162.21066284179688,54.71483612060547,28.775899961573174,-1.7658246386047152,0
2023-06-08,164.00289916992188,54.85112380981445,30.32576762053563,-1.0015559969558698,0
2023-06-09,164.2280731201172,54.94198226928711,30.38936245795591,-0.961381628122696,0
2023-06-12,163.82275390625,54.70574951171875,30.404150294085355,-0.9375921340957091,0
2023-06-13,163.49853515625,54.9238166809082,29.69212946239145,-1.237092680395309,0
2023-06-14,164.96656799316406,55.29633331298828,30.497693364054015,-0.8003591569966358,0
2023-06-15,167.254150390625,56.05620193481445,31.433955274101095,-0.3210248046127043,0
2023-06-16,167.55133056640625,56.459022521972656,31.014775152136735,-0.48337515490410715,0
2023-06-20,166.8938751220703,56.08367156982422,31.02482908644771,-0.4343426528862532,0
2023-06-21,167.00193786621094,56.23930358886719,30.85612196565441,-0.4781180065091508,0
2023-06-22,168.73117065429688,56.62380599975586,31.90157078060409,0.10757800625289335,0
2023-06-23,167.57838439941406,56.02873992919922,31.807026634173553,0.12099382297827868,0
2023-06-26,166.51560974121094,56.04704666137695,30.711696003084057,-0.44333780767310166,0
2023-06-27,167.71343994140625,55.928035736083984,32.12117055462522,0.5619666850146461,0
2023-06-28,165.44384765625,55.40618896484375,30.779610054191096,-0.3188228399453841,0
2023-06-29,165.60598754882812,54.94844436645508,31.755784947081622,0.5722807939055914,0
2023-06-30,166.8128204345703,55.13153839111328,32.63701061660652,1.4476464846649064,0
2023-07-03,167.1550750732422,55.46112823486328,32.39313563298589,1.3761493069622597,0
2023-07-05,168.03768920898438,55.87309265136719,32.54312844430842,1.7756128551154966,0
2023-07-06,168.05572509765625,55.44281768798828,33.32634841419397,2.3357570788077187,-1
2023-07-07,164.885498046875,54.71040344238281,31.458618067358543,0.41138786461051774,0
2023-07-10,165.9842529296875,54.29843521118164,33.29000105849832,2.029692408907336,-1
2023-07-11,165.69606018066406,54.49068832397461,32.65991293095294,1.3334795790617775,0
2023-07-12,164.96656799316406,54.78364944458008,31.40943020256381,0.16726808848411093,0
2023-07-13,168.8932647705078,55.25055694580078,34.505797033382834,2.5906532906597213,-1
2023-07-14,169.5056610107422,55.754085540771484,34.22273781350441,2.088918523284542,-1
2023-07-17,167.18209838867188,55.67169189453125,32.045700813099586,0.3860714591014748,0
2023-07-18,166.11935424804688,55.451969146728516,31.373702970095252,-0.14645565455347295,0
2023-07-19,167.74948120117188,56.431556701660156,31.26176992209338,-0.2243224652967276,0
2023-07-20,170.48733520507812,57.118186950683594,32.778547681854235,0.8880679094395935,0
2023-07-21,171.26190185546875,57.16395568847656,33.47172100807512,1.3953327596228697,0
2023-07-24,171.9463348388672,57.18227005004883,34.12358445077186,1.7771934342727387,0
2023-07-25,172.34262084960938,56.990013122558594,34.86177262394369,2.124762804357718,-1
2023-07-26,172.55877685546875,57.722415924072266,33.77545227758026,1.2132989644289867,0
2023-07-27,169.79388427734375,57.16395568847656,32.00370342995012,-0.2170740547127554,0
2023-07-28,171.39700317382812,57.20057678222656,33.54169681284645,0.9828643324611179,0
2023-07-31,168.83023071289062,56.697052001953125,31.870373028114045,-0.4342634380808079,0
2023-08-01,168.25379943847656,56.55057144165039,31.554437024144562,-0.7272642260563178,0
2023-08-02,169.59571838378906,56.72451400756836,32.587023347729115,0.11678607246907827,0
2023-08-03,168.52403259277344,56.431556701660156,32.03632131369494,-0.41604614789613037,0
2023-08-04,166.2544403076172,55.58013916015625,31.280856516015035,-1.067784210584146,0
2023-08-07,168.31686401367188,56.01957702636719,32.56180119464369,0.05742604702761573,0
2023-08-08,166.1103515625,55.77238845825195,30.79487917628353,-1.5441064851808963,0
2023-08-09,165.69606018066406,55.900569915771484,30.152634929074054,-1.9282063813894506,0
2023-08-10,165.48892211914062,55.77238845825195,30.173449732924155,-1.8408092987676188,0
2023-08-11,165.75009155273438,56.00126647949219,30.027591490500242,-1.8077795359843722,0
2023-08-14,165.37184143066406,55.735774993896484,30.121480990220334,-1.593756814438579,0
2023-08-15,163.3274383544922,55.360416412353516,28.7446008605107,-2.2781438356170933,1
2023-08-16,163.20135498046875,55.369571685791016,28.602236108090267,-2.100511408738963,1
2023-08-17,160.71563720703125,55.48859405517578,25.904853631583904,-3.004066353895993,1
2023-08-18,160.4724578857422,55.79985809326172,25.10813458042702,-2.8036724352393096,1
2023-08-21,159.45477294921875,55.32379913330078,24.937054184917656,-2.464945925253308,1
2023-08-22,158.2388916015625,54.98506164550781,24.323570270135605,-2.3400397354879527,1
2023-08-23,160.4184112548828,55.17731857299805,26.16118776102627,-1.5628991622445032,0
2023-08-24,159.5718536376953,55.03083419799805,25.575132198191,-1.6238977568653064,0
2023-08-25,161.58924865722656,55.28718185424805,27.13664862260586,-1.0422985325606762,0
2023-08-28,162.33673095703125,55.44281768798828,27.607354273568973,-0.8327534142682518,0
2023-08-29,162.9491729736328,55.38787841796875,28.31749812836796,-0.5650352256104738,0
2023-08-30,163.0842742919922,55.360416412353516,28.5014367980107,-0.4742861769987091,0
2023-08-31,161.36557006835938,54.774497985839844,27.82470687224847,-0.6463405689267666,0
2023-09-01,159.0074920654297,54.29843521118164,26.313240194240507,-1.0714550582372044,0
2023-09-05,157.95541381835938,53.84983825683594,26.05892913690093,-1.0892767993881662,0
2023-09-06,158.47239685058594,53.8132209777832,26.641030898807855,-0.8451008048659353,0
2023-09-07,159.9869842529297,53.4012451171875,28.88825997729424,0.016284840971499737,0
2023-09-08,159.86907958984375,53.4012451171875,28.770355314208302,0.012794458796518393,0
2023-09-11,162.28160095214844,53.90476608276367,30.287434784215577,0.679819710261532,0
2023-09-12,161.68304443359375,53.373779296875,30.633164293149377,0.8547790536401644,0
2023-09-13,162.96180725097656,53.50194549560547,31.68400138078931,1.289039373602925,0
2023-09-14,164.36758422851562,53.94487380981445,32.30209205538847,1.5609845690207884,0
2023-09-15,163.10694885253906,53.46503448486328,31.894784072922448,1.3961045001003414,0
2023-09-18,162.6897430419922,53.79723358154297,30.8868084472399,0.9833609047799592,0
2023-09-19,161.72836303710938,53.68650817871094,30.12233814625364,0.7256084102771259,0
2023-09-20,161.7827911376953,53.92641830444336,29.750119509853505,0.5837434233283126,0
2023-09-21,159.06187438964844,53.0959358215332,28.506100164015095,0.05101765195795764,0
2023-09-22,158.962158203125,53.151302337646484,28.30792234163573,-0.010735385427237188,0
2023-09-25,158.109619140625,52.59764099121094,28.439992853787487,0.07489102807991455,0
2023-09-26,156.46803283691406,52.16393280029297,27.56969614818911,-0.2924567325464673,0
2023-09-27,153.79249572753906,51.62873458862305,25.84593450036523,-1.0363025851771854,0
2023-09-28,153.72898864746094,51.499549865722656,26.01216445337664,-0.9072861684165081,0
2023-09-29,153.67462158203125,51.65642166137695,25.67882275302179,-1.0514817178277707,0
2023-10-02,153.42971801757812,51.19503402709961,26.254432820701524,-0.824100477707783,0
2023-10-03,152.0964813232422,50.64137649536133,25.905798917109692,-1.0190776156832015,0
2023-10-04,153.1939239501953,50.789024353027344,26.740670397872634,-0.6984945485936183,0
2023-10-05,145.20361328125,48.33445739746094,23.115465116243485,-2.2483585499993413,1
2023-10-06,145.37594604492188,49.0357666015625,22.040617159073406,-2.438563859973591,1
2023-10-09,146.3463897705078,48.79584503173828,23.437727973368425,-1.7152638685587867,0
2023-10-10,149.10353088378906,49.85702133178711,24.30771486837476,-1.2909113476297622,0
2023-10-11,147.48916625976562,49.56174087524414,23.218465401101028,-1.5684987616194896,0
2023-10-12,143.37158203125,48.73124694824219,20.577798926516877,-2.214670257828561,1
2023-10-13,145.11294555664062,48.80507278442383,22.187873486858578,-1.5494605447886327,0
2023-10-16,146.09243774414062,49.303375244140625,22.281204167747433,-1.4243576473440063,0
2023-10-17,145.44851684570312,49.8939323425293,20.5870597397182,-1.7787668696045513,0
2023-10-18,146.9540557861328,49.8754768371582,22.12541922543319,-1.2554768340276081,0
2023-10-19,145.62081909179688,50.15231704711914,20.299860784002206,-1.6173595071911009,0
2023-10-20,145.11294555664062,50.355323791503906,19.430968034615162,-1.6878378134304626,0
2023-10-23,145.1855010986328,49.90316390991211,20.307626936097563,-1.3609534942093326,0
2023-10-24,147.0991668701172,51.34267807006836,19.66131731095807,-1.4199443630581112,0
2023-10-25,147.24429321289062,51.78561019897461,19.018750566883966,-1.485401615244885,0
2023-10-26,146.39173889160156,51.47186279296875,18.72415229935291,-1.483484707194566,0
2023-10-27,144.76824951171875,50.97357177734375,17.986804074358247,-1.5925823709853215,0
2023-10-30,147.1807861328125,51.813289642333984,18.90601945278553,-1.2847163760177127,0
2023-10-31,148.08775329589844,52.12702941894531,19.25504412992879,-1.1313254484408075,0
2023-11-01,149.52981567382812,52.08088684082031,20.77916465497941,-0.6475813153252025,0
2023-11-02,151.3074493408203,52.68068313598633,21.49014416801424,-0.3804146529092583,0
2023-11-03,151.27114868164062,52.35771560668945,22.028196267419872,-0.1509670896053424,0
2023-11-06,151.1895294189453,52.56995391845703,21.569140733943442,-0.24737659451039243,0
2023-11-07,151.62486267089844,52.76374435424805,21.659844692585438,-0.1527132519927708,0
2023-11-08,151.8153076171875,52.68068313598633,21.998002444381427,0.03219371298096343,0
2023-11-09,150.69979858398438,52.283897399902344,21.588121566997216,-0.07957962579884756,0
2023-11-10,151.38905334472656,52.33926773071289,22.1789079079758,0.23872858725689303,0
2023-11-13,152.16000366210938,52.53304672241211,22.60524928377049,0.529483407291032,0
2023-11-14,152.4683380126953,52.68991470336914,22.634615783338916,0.6499270448636244,0
2023-11-15,151.6883544921875,52.79142379760742,21.674112479854188,0.266480579087882,0
2023-11-16,152.10557556152344,52.736061096191406,22.1897884011384,0.6262455541251837,0
2023-11-17,151.24392700195312,52.83755874633789,21.14764041031418,-0.031041661238437428,0
