Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d
2024-02-13,4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000,-0.013768609419845444,0.007678840564441731
2024-02-14,4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000,0.009534168304216807,0.007641880352897873
2024-02-15,5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000,0.00580437267404004,0.007545895472923134
2024-02-16,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000,-0.0048150435759610425,0.007352937195801436
2024-02-20,4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000,-0.0060234264658172495,0.007549891595343593
2024-02-21,4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000,0.0012634014951035982,0.007539987118034004
2024-02-22,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,0.02090288866640342,0.0087311752511391
2024-02-23,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,0.000347887026502183,0.008709746106387561
2024-02-26,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,-0.003793939244668484,0.008787139254565866
2024-02-27,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,0.001704895538720964,0.008682949676494363
2024-02-28,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,-0.001659531321112244,0.008699653301553903
2024-02-29,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,0.0052154704557999644,0.007665344120710903
2024-03-01,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,0.007975936433387976,0.007424176938513003
2024-03-04,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,-0.0011939745749630112,0.007193209202566069
2024-03-05,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,-0.010245406275917994,0.007607123991392563
2024-03-06,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,0.005127932853001643,0.007651710397595127
2024-03-07,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,0.010251402284983627,0.007758947079825907
2024-03-08,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,-0.006549922992050337,0.007969126732171036
2024-03-11,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,-0.0011228682680281005,0.007913295660430714
2024-03-12,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,0.011139512586668012,0.008220313133336784
2024-03-13,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,-0.0019263840021219723,0.0074529488918724796
2024-03-14,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,-0.002875221051495188,0.007316495772592291
2024-03-15,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,-0.0065040228597376655,0.007449733471326988
2024-03-18,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,0.006298184238480456,0.007418479119655792
2024-03-19,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,0.00563325304434312,0.007259382775296898
2024-03-20,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,0.008864765516360184,0.0074161115671184255
2024-03-21,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,0.003231309094528888,0.006013022866550692
2024-03-22,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,-0.0014031718343267125,0.00604329133531326
2024-03-25,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,-0.0030596403820319297,0.006012172339149413
2024-03-26,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,-0.002803721982805726,0.006085993216367363
2024-03-27,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,0.008593595582706042,0.006260044935127695
2024-03-28,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,0.0011158627007616052,0.006206883657105736
2024-04-01,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,-0.0020156145269577246,0.0060609183158712755
2024-04-02,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,-0.007265388203672426,0.006324378028520611
2024-04-03,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,0.001090527523337898,0.005773504086857237
2024-04-04,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,-0.01241103561926225,0.006452161114281387
2024-04-05,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,0.011038050135699558,0.006517354092221869
2024-04-08,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,-0.0003747011900415767,0.006311120890165446
2024-04-09,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,0.0014444494736345207,0.00629685510066131
2024-04-10,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,-0.009501981832212592,0.006219732645977681
2024-04-11,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,0.007417221983342437,0.006426100381085888
2024-04-12,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,-0.014657587802248536,0.007225360516070613
2024-04-15,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,-0.012094195787459195,0.007578952122082801
2024-04-16,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,-0.0020586245275039964,0.007410424534776157
2024-04-17,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,-0.005797375076004185,0.007315271284359207
2024-04-18,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,-0.0022106017004853043,0.006893846330361961
2024-04-19,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,-0.008797129654056974,0.006930122613668798
2024-04-22,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,0.00869335115683908,0.007381640624007256
2024-04-23,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,0.01189356656772209,0.008017995848001419
2024-04-24,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,0.00021298737793290078,0.008019268665882956
2024-04-25,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,-0.0045869342701194095,0.007700016393707782
2024-04-26,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,0.010157381332325343,0.008141817301828383
2024-04-29,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,0.0031734080766393944,0.008206645770021653
2024-04-30,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,-0.015855551118928123,0.00874610655817786
2024-05-01,5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,4544170000,-0.0034413534856316866,0.008729752248881765
2024-05-02,5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,4381660000,0.009087024725084856,0.008689268282185213
2024-05-03,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,3924990000,0.012478557659508005,0.008797961613842315
2024-05-06,5142.419921875,5181.0,5142.419921875,5180.740234375,3683250000,0.010273173691247842,0.009136927366019943
2024-05-07,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,0.0013425282288256131,0.0091359852900515
2024-05-08,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,-5.835635193424912e-06,0.008870764324162547
2024-05-09,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,0.005078032639106711,0.008786467982840605
2024-05-10,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,0.001648040080166728,0.008067843804744027
2024-05-13,5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,-0.00024133317386520824,0.007471806463667468
2024-05-14,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,0.004826148527454041,0.007455274000498934
2024-05-15,5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,0.01164782778729962,0.007527914235180588
2024-05-16,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,-0.0020838374740880464,0.0075235533387604464
2024-05-17,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,0.0011640956878937513,0.007030732224375173
2024-05-20,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,0.0009159703084911664,0.00692951244017272
2024-05-21,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,0.0024987497668926086,0.0065970941411602575
2024-05-22,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000,-0.0027097912093521476,0.006680276046915769
2024-05-23,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,-0.007408162283471933,0.006860019477832741
2024-05-24,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,0.0069766490766732595,0.006699038856330469
2024-05-28,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,0.00024877090688591537,0.006703265681463183
2024-05-29,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,-0.007394317215742535,0.0057244027980219115
2024-05-30,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,-0.005992957535754186,0.0058840148941525375
2024-05-31,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,0.007995824231928897,0.005820706262811883
2024-06-03,5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,4046920000,0.0011154602235352391,0.005279990417570358
2024-06-04,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,0.0015016810037827531,0.004860041589867222
2024-06-05,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,0.011778015849957281,0.005420288096538644
2024-06-06,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000,-0.00019983660163685183,0.005423444259083719
2024-06-07,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000,-0.0011158420502790662,0.005389213377442296
2024-06-10,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000,0.002577529978240972,0.005396751407438022
2024-06-11,5353.0,5375.9501953125,5327.25,5375.31982421875,3568030000,0.0027067148552095224,0.005392550943200616
2024-06-12,5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000,0.008467720241887338,0.005570985653614691
2024-06-13,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000,0.00234191143711672,0.0050554071241620336
2024-06-14,5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000,-0.00039393828099749413,0.005012111563277835
2024-06-17,5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000,0.007635164372320518,0.005210945694062757
2024-06-18,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000,0.0025181541815171163,0.005212559503090095
2024-06-20,5499.990234375,5505.52978515625,5455.56005859375,5473.169921875,3847060000,-0.0025291273954115403,0.00529050623753882
2024-06-21,5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,6773800000,-0.0015633517188252497,0.005249618071550066
2024-06-24,5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000,-0.0030698791558664423,0.004944519112277024
2024-06-25,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000,0.003925873679181344,0.004817962756772584
2024-06-26,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000,0.0015711962247204525,0.004808552610651744
2024-06-27,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000,0.0009069098567990731,0.004325940344801891
2024-06-28,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000,-0.0040920134623695995,0.004158519009727439
2024-07-01,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000,0.0026719909814295235,0.0039253777027395175
2024-07-02,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000,0.0061762057711850496,0.0040378699940668734
2024-07-03,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000,0.0050715622695336636,0.004089038595703033
2024-07-05,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000,0.00543397436096954,0.0035189036910914036
2024-07-08,5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000,0.0010161824764044329,0.003490153723770111
2024-07-09,5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000,0.0007407974780654752,0.0034266705249686607
2024-07-10,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000,0.010156314878105886,0.003871743411983957
2024-07-11,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,-0.008801649969266724,0.0046198994181469505
2024-07-12,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,0.00550186402496512,0.004442493215314316
2024-07-15,5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000,0.0028222164233526843,0.004447095149999295
2024-07-16,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000,0.0063690499714532745,0.00452906602482902
2024-07-17,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000,-0.014025441523645543,0.005603892285060975
2024-07-18,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000,-0.007847112145350072,0.0059298234239835
2024-07-19,5543.3701171875,5557.5,5497.0400390625,5505.0,3760570000,-0.007165879226406085,0.006142219677974784
2024-07-22,5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,3375180000,0.010734217246220293,0.006548993904206822
2024-07-23,5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,3500210000,-0.0015593176939461904,0.0065093323951685555
2024-07-24,5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,3945550000,-0.02342124222289286,0.008443075495389384
2024-07-25,5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,4592120000,-0.005155889019717259,0.00849479692638391
2024-07-26,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000,0.011029420409570924,0.00888942834109839
2024-07-29,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000,0.0008129795718284517,0.008844449042725902
2024-07-30,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,-0.0049725143613676215,0.008889242515721511
2024-07-31,5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000,0.015669980701917767,0.009489539518323833
2024-08-01,5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000,-0.013788123791990166,0.009899833433364582
2024-08-02,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,-0.01855290660855327,0.010534610248678791
2024-08-05,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000,-0.0304270413923931,0.012261994173782324
2024-08-06,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000,0.010300849493599515,0.012620952566099639
2024-08-07,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,-0.007764715388769489,0.012260072276867803
2024-08-08,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,0.02278113959089888,0.013574240291156859
2024-08-09,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,0.004660798434381699,0.01354964489484237
2024-08-12,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,4.30330517200971e-05,0.013506642780010122
2024-08-13,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,0.016707233419049988,0.014055207366492083
2024-08-14,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,0.00381643656119841,0.013822547484957847
2024-08-15,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,0.01600448993130413,0.014241884655815615
2024-08-16,5530.5,5561.97998046875,5525.169921875,5554.25,3357690000,0.0019878023683961516,0.014146661265325922
2024-08-19,5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000,0.009675327436177775,0.014108056800235948
2024-08-20,5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000,-0.001986527237609709,0.014111490322379813
2024-08-21,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,0.004230714721006796,0.01296583085748944
2024-08-22,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,-0.00897294225665722,0.013100285228725925
2024-08-23,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000,0.01141793740166443,0.013115341146363283
2024-08-26,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000,-0.0031587101696058145,0.013157601541791573
2024-08-27,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,0.0015939251127232035,0.01307229907063538
2024-08-28,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,-0.005993900794735212,0.01274837809547879
2024-08-29,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,-3.937984343658622e-05,0.012292596690318267
2024-08-30,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,0.010042457079144168,0.011497215694145187
2024-09-03,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000,-0.021377963372397696,0.010231414521371005
2024-09-04,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000,-0.0016038290273809634,0.01014236962848394
2024-09-05,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,-0.003022581014674196,0.00994065877745987
2024-09-06,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,-0.017410944507424406,0.009758183384076202
2024-09-09,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000,0.011513534435818254,0.01001663469314791
2024-09-10,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000,0.004462699977793541,0.01003911394424165
2024-09-11,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000,0.01060855564984334,0.009633956165686838
2024-09-12,5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000,0.00746735215680267,0.009722530887763208
2024-09-13,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,0.0053931422343560355,0.00914885654641209
2024-09-16,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,3437070000,0.0012558408673102855,0.009145071122466682
2024-09-17,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,3443600000,0.00026451509389645083,0.008897984084684006
2024-09-18,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000,-0.0029006587083132912,0.008912327987662503
2024-09-19,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,4024530000,0.016834356892725128,0.009629901270787155
2024-09-20,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000,-0.0019429136300157343,0.009378712106025495
2024-09-23,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,0.0028053344257131223,0.009076263968605697
2024-09-24,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000,0.002508031103345345,0.00903652930252825
2024-09-25,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000,-0.001862983206212128,0.009058066974856886
2024-09-26,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,0.004030542158199222,0.008935955458487388
2024-09-27,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,-0.0012540029000721238,0.008950020400534208
2024-09-30,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,0.004227603658441509,0.008742798298966972
2024-10-01,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000,-0.009367848694454447,0.007440310069339326
2024-10-02,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,3829050000,0.00013838132698647728,0.00741096309974794
2024-10-03,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000,-0.0016828286544586894,0.007372102057487256
2024-10-04,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000,0.008930255699186382,0.005991661681573023
2024-10-07,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000,-0.009632263829388773,0.006282215122637014
2024-10-08,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,0.009642706804694385,0.006491760407855262
2024-10-09,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,0.007088231016994585,0.006298715558042648
2024-10-10,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,-0.0020722685059824846,0.0062314866883859095
2024-10-11,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,0.00603360870729872,0.006253503131965697
2024-10-14,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,0.007678114574594323,0.006395361083466274
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,-0.0076385660375134215,0.0067412994381303125
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,0.004668232782779766,0.006688882565080886
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,-0.00017117512853816633,0.005706882965317146
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,0.003963686942774387,0.005693598423099476
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,-0.001824432756419033,0.005727540317380309
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,-0.0004749666671957937,0.005729706616675069
2024-10-23,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,-0.009233824267679564,0.006146838456501229
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,0.0021434731305568283,0.006106607569759658
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,-0.00029949201318627087,0.006095419529673291
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,0.002647934626732945,0.006056127081029482
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,0.0016128259449012198,0.0055918286006853375
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,-0.0033056916724881185,0.005674636974769081
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,-0.018790134928745348,0.007175806746896022
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,0.004084158004525459,0.006937983742642639
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,-0.0028160448131902913,0.006609593887619814
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,0.012191031029563081,0.00682338994815192
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,0.024981280957186654,0.008683359384366185
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,0.007403754173995657,0.008755427170270376
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,0.0037497940357180464,0.008709920288881874
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,0.0009685941909569238,0.008588965813028602
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,-0.0028968514769364996,0.008395619995673698
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,0.00023220076414018386,0.008364108390681083
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,-0.006068108582244,0.00851782163922769
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,-0.013291430866793769,0.009049863292360818
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,0.003910159746206537,0.009078127201530322
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,0.003955750520596487,0.00911126007055851
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,2.19506213354446e-05,0.008818020612999104
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,0.005326251844288491,0.008867908385686199
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,0.0034619595915364653,0.008874743748941172
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,0.0030159278201245415,0.008877915843534591
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,0.005705697155263866,0.008930403284124564
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,-0.003808481083577712,0.00894561091543204
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,0.005592120396801623,0.007582963132721831
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,0.0024454638805813736,0.007577048812498298
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,0.0004513472420221813,0.007486447858967697
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,0.00603318162813612,0.007204119820280153
2024-12-05,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,-0.0018715258393823342,0.004957360731373732
2024-12-06,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,0.0024923453675383123,0.004752154428508973
2024-12-09,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000,-0.006163167285227462,0.00495954189683055
2024-12-10,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000,-0.002968284314279252,0.005016745388088907
2024-12-11,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,0.008132626411368235,0.0052500714282046465
2024-12-12,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,-0.005428731461463251,0.005433411189838148
2024-12-13,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,-2.646698937187397e-05,0.005209597744139687
2024-12-16,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,0.0037921550087844295,0.004037747932987822
2024-12-17,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,-0.0038714794806554956,0.004186119485854535
2024-12-18,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,-0.02993650530451818,0.008095348250988869
2024-12-19,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000,-0.0008654867505367934,0.008095460189219285
2024-12-20,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,0.010810479402397299,0.008388097433931997
2024-12-23,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000,0.007260849585616372,0.008516234794679653
2024-12-24,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,0.010982233165126825,0.00884280375471598
2024-12-26,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000,-0.0004057410882578191,0.00875636061375029
2024-12-27,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000,-0.01111730496491221,0.009076159532404569
2024-12-30,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000,-0.010759673941729728,0.009258462559270547
2024-12-31,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000,-0.0042940064589823065,0.009247157497685852
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000,-0.002226363149448992,0.009238510629585814
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000,0.01251735670782609,0.009623343638945181
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000,0.005522766496818171,0.009737441465480381
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000,-0.011166021516637011,0.009968556849218066
